OBJECTID,Badge,Feeder,Latitude,Longitude,Outage_Number
5647,ME-1Q2057079,Newton,13.08068525,-59.54647231,2
5648,ME-1Q2057097,Newton,13.07931999,-59.51746197,2
5649,ME-1Q2057688,Newton,13.07797117,-59.52476111,2
5650,ME-1Q2057406,Newton,13.07783624,-59.55311159,2
5651,ME-1Q2057422,Newton,13.07967069,-59.54498138,2
5652,ME-1Q2057423,Newton,13.07951257,-59.54629623,2
5653,ME-1Q2058363,Newton,13.06419157,-59.53914623,2
5654,ME-1Q2057313,Newton,13.0675847,-59.5403148,2
5655,ME-1Q2057090,Newton,13.07932401,-59.51741813,2
5656,ME-1Q2057395,Newton,13.08147013,-59.5417317,2
5657,ME-1Q2057459,Newton,13.08190675,-59.54230239,2
5658,ME-1Q2057442,Newton,13.07428913,-59.53836403,2
5659,ME-1Q2057329,Newton,13.07773197,-59.52926204,2
5660,ME-1Q2057991,Newton,13.07972335,-59.54692342,2
5661,ME-1Q2057013,Newton,13.07531464,-59.54004137,2
5662,ME-1Q2057418,Newton,13.07599372,-59.54200589,2
5663,ME-1Q2057425,Newton,13.07976986,-59.54747424,2
5664,ME-1Q2057420,Newton,13.08074007,-59.54331403,2
5665,ME-1Q2057093,Newton,13.0792834,-59.51741527,2
5666,ME-1Q2057444,Newton,13.07587582,-59.53172799,2
5667,ME-1Q2057445,Newton,13.0777396,-59.53683414,2
5668,ME-1Q2057421,Newton,13.0798918,-59.54514531,2
5669,ME-1Q2058197,Newton,13.07712515,-59.53271058,2
5670,ME-1Q2058194,Newton,13.07823694,-59.53273925,2
5671,ME-1Q2057324,Newton,13.07431264,-59.53652595,2
5672,ME-1Q2057443,Newton,13.07789824,-59.53783942,2
5673,ME-1Q2057489,Newton,13.08051159,-59.54752524,2
5674,ME-1Q2058486,Newton,13.07558089,-59.52380365,2
5675,ME-1Q2057484,Newton,13.07693732,-59.54885037,2
5676,ME-1Q2057927,Newton,13.07812733,-59.52748346,2
5677,ME-1Q2057460,Newton,13.0790624,-59.54728257,2
5678,ME-1Q2057924,Newton,13.07035699,-59.53749299,2
5679,ME-1Q2057676,Newton,13.06412126,-59.53904604,2
5680,ME-1Q2057096,Newton,13.07928616,-59.51737751,2
5681,ME-1Q2057092,Newton,13.07927938,-59.51746036,2
5682,ME-1Q2057394,Newton,13.0797903,-59.54688467,2
5683,ME-1Q2057396,Newton,13.07569399,-59.54317651,2
5684,ME-1Q2057011,Newton,13.07873196,-59.54953332,2
5685,ME-1Q2057419,Newton,13.08137553,-59.54261948,2
5686,ME-1Q2058195,Newton,13.07612377,-59.53768371,2
5687,ME-1Q2057925,Newton,13.07466365,-59.53591939,2
5688,ME-1Q2057926,Newton,13.0787981,-59.53725854,2
5689,ME-1Q2058211,Newton,13.08160728,-59.5436599,2
5690,ME-1Q2058210,Newton,13.08172285,-59.54316134,2
5691,ME-1Q2057878,Newton,13.07000591,-59.54308597,2
5692,ME-1Q2057675,Newton,13.06385355,-59.53997077,2
5693,ME-1Q2055007,Newton,13.07585303,-59.54184728,2
5694,ME-1Q2060115,Newton,13.07328234,-59.53662353,2
5695,ME-1Q2060094,Newton,13.07860673,-59.53581287,2
5696,ME-1Q2055750,Newton,13.0778406,-59.52463065,2
5697,ME-1Q2060270,Newton,13.07107561,-59.54248166,2
5698,ME-1Q2059489,Newton,13.08131856,-59.54155767,2
5699,ME-1Q2060272,Newton,13.07604014,-59.54614999,2
5700,ME-1Q2060320,Newton,13.07632327,-59.53876975,2
5701,ME-1Q2060319,Newton,13.07804631,-59.53680994,2
5702,ME-1Q2060296,Newton,13.07520299,-59.54612901,2
5703,ME-1Q2060457,Newton,13.07851031,-59.54708944,2
5704,ME-1Q2059051,Newton,13.081149,-59.54416199,2
5705,ME-1Q2059265,Newton,13.07127016,-59.53884173,2
5706,ME-1Q2059053,Newton,13.07899542,-59.54295943,2
5707,ME-1Q2058973,Newton,13.07950758,-59.54614923,2
5708,ME-1Q2060095,Newton,13.07082223,-59.54124718,2
5709,ME-1Q2060092,Newton,13.08082313,-59.54596655,2
5710,ME-1Q2057403,Newton,13.07031904,-59.54298668,2
5711,ME-1Q2059270,Newton,13.07077213,-59.54105135,2
5712,ME-1Q2059302,Newton,13.07548082,-59.53929091,2
5713,ME-1Q2059305,Newton,13.07738471,-59.53241325,2
5714,ME-1Q2060295,Newton,13.0783421,-59.53666532,2
5715,ME-1Q2060210,Newton,13.06842723,-59.54218483,2
5716,ME-1Q2059054,Newton,13.07559937,-59.54727993,2
5717,ME-1Q2059049,Newton,13.07491035,-59.54288302,2
5718,ME-1Q2059048,Newton,13.07391659,-59.54115177,2
5719,ME-1Q2059047,Newton,13.07446755,-59.54008343,2
5720,ME-1Q2059274,Newton,13.07676267,-59.55011869,2
5721,ME-1Q2059280,Newton,13.07957122,-59.53023655,2
5722,ME-1Q2059281,Newton,13.0786615,-59.53792879,2
5723,ME-1Q2059056,Newton,13.07835229,-59.52999336,2
5724,ME-1Q2060087,Newton,13.07755507,-59.53952383,2
5725,ME-1Q2060119,Newton,13.07529598,-59.52865073,2
5726,ME-1Q2060089,Newton,13.08037493,-59.5426651,2
5727,ME-1Q2059057,Newton,13.07722916,-59.55071377,2
5728,ME-1Q2059046,Newton,13.07394117,-59.54003862,2
5729,ME-1Q2059055,Newton,13.07729924,-59.55152729,2
5730,ME-1Q2060117,Newton,13.07101787,-59.53919781,2
5731,ME-1Q2060086,Newton,13.07719849,-59.53870271,2
5732,ME-1Q2060017,Newton,13.07647981,-59.5351262,2
5733,ME-1Q2059876,Newton,13.07966874,-59.54800674,2
5734,ME-1Q2058905,Newton,13.06997523,-59.52892328,2
5735,ME-1Q2058895,Newton,13.07628813,-59.54194682,2
5736,ME-1P1015433,Newton,13.07609033,-59.53895332,2
5737,ME-1Q2058974,Newton,13.07858246,-59.54745166,2
5738,ME-1Q2059002,Newton,13.07487295,-59.54170466,2
5739,ME-1Q2058996,Newton,13.07500329,-59.54717648,2
5740,ME-1Q2059100,Newton,13.07427841,-59.53692861,2
5741,ME-1Q2059303,Newton,13.0751116,-59.53761143,2
5742,ME-1Q2059298,Newton,13.07475712,-59.54635767,2
5743,ME-1Q2059444,Newton,13.07502669,-59.54207046,2
5744,ME-1Q2059439,Newton,13.08076296,-59.54376787,2
5745,ME-1Q2059443,Newton,13.07580063,-59.54548513,2
5746,ME-1Q2055393,Newton,13.07890833,-59.53208898,2
5747,ME-1Q2059740,Newton,13.08022132,-59.54588969,2
5748,ME-1Q2060116,Newton,13.07598143,-59.53336715,2
5749,ME-1Q2060088,Newton,13.07615841,-59.54462759,2
5750,ME-1Q2059861,Newton,13.07657511,-59.53761611,2
5751,ME-1Q2059915,Newton,13.07787631,-59.52844726,2
5752,ME-1Q2059776,Newton,13.07340174,-59.5410524,2
5753,ME-1Q2059877,Newton,13.07711416,-59.53525509,2
5754,ME-1Q2055639,Newton,13.07597924,-59.52271703,2
5755,ME-1Q2058902,Newton,13.06886072,-59.53475288,2
5756,ME-1Q2059008,Newton,13.07006463,-59.54024542,2
5757,ME-1Q2055706,Newton,13.07952854,-59.54476779,2
5758,ME-1Q2059005,Newton,13.07735038,-59.53787974,2
5759,ME-1Q2055721,Newton,13.07598143,-59.53346785,2
5760,ME-1Q2058975,Newton,13.07979888,-59.54591935,2
5761,ME-1Q2058976,Newton,13.08057399,-59.54578509,2
5762,ME-1Q2059006,Newton,13.07511974,-59.53822627,2
5763,ME-1Q2059007,Newton,13.07372742,-59.54025276,2
5764,ME-1Q2059009,Newton,13.0698481,-59.54120697,2
5765,ME-1Q2059300,Newton,13.07139251,-59.54187581,2
5766,ME-1Q2059304,Newton,13.07604197,-59.53425612,2
5767,ME-1Q2059301,Newton,13.07580661,-59.54788363,2
5768,ME-1P1010195,Newton,13.07114157,-59.53995296,2
5769,ME-1Q2059441,Newton,13.08097866,-59.54456751,2
5770,ME-1Q2059369,Newton,13.07911131,-59.54464556,2
5771,ME-1Q2059445,Newton,13.07708093,-59.53258819,2
5772,ME-1Q2059440,Newton,13.0800575,-59.54290141,2
5773,ME-1Q2059438,Newton,13.07927967,-59.54406166,2
5774,ME-1Q2059442,Newton,13.08088567,-59.54454217,2
5775,ME-1Q2059653,Newton,13.07718516,-59.54377534,2
5776,ME-1Q2059696,Newton,13.07817332,-59.521626,2
5777,ME-1Q2060090,Newton,13.07562537,-59.54779107,2
5778,ME-1Q2060081,Newton,13.0711537,-59.54023669,2
5779,ME-1Q2055752,Newton,13.07884471,-59.54510671,2
5780,ME-1Q2059941,Newton,13.08154705,-59.54383584,2
5781,ME-1U2004144,Newton,13.07305786,-59.54527653,2
5782,ME-1Q2059004,Newton,13.07867221,-59.53241077,2
5783,ME-1Q2058977,Newton,13.07616106,-59.54442036,2
5784,ME-1Q2059003,Newton,13.07830461,-59.53553427,2
5785,ME-1Q2015645,Newton,13.09043056,-59.5418625,2
5786,ME-1Q2057488,Newton,13.08047527,-59.54753705,2
5787,ME-1Q2057424,Newton,13.07995605,-59.54553694,2
5788,ME-1Q2058914,Newton,13.07191007,-59.53898064,2
5789,ME-1Q2058915,Newton,13.06734944,-59.53585994,2
5790,ME-1Q2058916,Newton,13.06784791,-59.5387032,2
5791,ME-1Q2058917,Newton,13.06788633,-59.53720943,2
5792,ME-1Q2058920,Newton,13.07924291,-59.54394833,2
5793,ME-1P1010974,Newton,13.07662624,-59.53705591,2
5794,ME-1Q2059285,Newton,13.07354177,-59.54047068,2
5795,ME-1Q2059813,Newton,13.08108792,-59.54010389,2
5796,ME-1P1004285,Newton,13.0642905,-59.53973144,2
5797,ME-1Q2058921,Newton,13.06789921,-59.53908,2
5798,ME-1Q2058923,Newton,13.07010627,-59.53830412,2
5799,ME-1T4000469,Newton,13.08449757,-59.53254456,2
5800,ME-1Q2059365,Newton,13.08058336,-59.54694834,2
5801,ME-1Q2059322,Newton,13.070177,-59.538056,2
5802,ME-1Q2059363,Newton,13.07935572,-59.5475457,2
5803,ME-1Q2059043,Newton,13.07785974,-59.55284491,2
5804,ME-1Q2059362,Newton,13.07913248,-59.54683302,2
5805,ME-1Q2059361,Newton,13.07658702,-59.54476983,2
5806,ME-1Q2059364,Newton,13.07938292,-59.54764741,2
5807,ME-1Q2059360,Newton,13.07873202,-59.54380051,2
5808,ME-1Q2059358,Newton,13.08092309,-59.54651211,2
5809,ME-1Q2059368,Newton,13.07411076,-59.5361839,2
5810,ME-1P1010681,Newton,13.07362373,-59.53950861,2
5811,ME-1Q2060039,Newton,13.06967978,-59.54055564,2
5812,ME-1P1011519,Newton,13.08615433,-59.52322573,2
5813,ME-1Q2059325,Newton,13.07600172,-59.52917519,2
5814,ME-1Q2059042,Newton,13.07539334,-59.54060845,2
5815,ME-1Q2059324,Newton,13.07706328,-59.51909054,2
5816,ME-1Q2059359,Newton,13.08160452,-59.54168325,2
5817,ME-1Q2059214,Newton,13.07929651,-59.51748965,2
5818,ME-1Q2059504,Newton,13.07042106,-59.54005472,2
5819,ME-1P1011427,Newton,13.06627224,-59.53741359,2
5820,ME-1Q2059745,Newton,13.08110347,-59.54370582,2
5821,ME-1Q2060026,Newton,13.07932854,-59.54710376,2
5822,ME-1Q2060024,Newton,13.08154302,-59.54296629,2
5823,ME-1Q2058807,Newton,13.06664725,-59.53233698,2
5824,ME-1Q2060047,Newton,13.07661785,-59.53216859,2
5825,ME-1Q2060027,Newton,13.07880539,-59.54687757,2
5826,ME-1Q2060014,Newton,13.07472534,-59.54092407,2
5827,ME-1Q2060022,Newton,13.07929917,-59.54653505,2
5828,ME-1Q2060032,Newton,13.07708711,-59.54994277,2
5829,ME-1Q2059211,Newton,13.06841377,-59.52965159,2
5830,ME-1Q2059367,Newton,13.07455367,-59.53627122,2
5831,ME-1Q2059505,Newton,13.08121164,-59.54519637,2
5832,ME-1Q2060045,Newton,13.07250944,-59.54414527,2
5833,ME-1Q2060048,Newton,13.07651035,-59.53329502,2
5834,ME-1Q2060020,Newton,13.07616866,-59.54325368,2
5835,ME-1Q2060021,Newton,13.07663362,-59.5454943,2
5836,ME-1Q2060019,Newton,13.08072568,-59.54533573,2
5837,ME-1Q2060015,Newton,13.07620805,-59.53433027,2
5838,ME-1Q2058254,Newton,13.07516403,-59.54302468,2
5839,ME-1P1011417,Newton,13.07690697,-59.53523044,2
5840,ME-1Q2060046,Newton,13.07878683,-59.5303822,2
5841,ME-1Q2060023,Newton,13.0789964,-59.54455105,2
5842,ME-1Q2060041,Newton,13.07725309,-59.55090121,2
5843,ME-1Q2060029,Newton,13.07913421,-59.54895337,2
5844,ME-1Q2060028,Newton,13.07915126,-59.54882685,2
5845,ME-1Q2060003,Newton,13.07784586,-59.52407632,2
5846,ME-1Q2060049,Newton,13.07859849,-59.53139761,2
5847,ME-1Q2060053,Newton,13.07624116,-59.53215497,2
5848,ME-1Q2058954,Newton,13.07824245,-59.54773163,2
5849,ME-1Q2058441,Newton,13.0711973,-59.54156401,2
5850,ME-1Q2059366,Newton,13.07472278,-59.53847947,2
5851,ME-1Q2060050,Newton,13.07361498,-59.54087709,2
5852,ME-1Q2060042,Newton,13.07237464,-59.54475317,2
5853,ME-1Q2060012,Newton,13.07659222,-59.53402117,2
5854,ME-1Q2060016,Newton,13.07510523,-59.5407043,2
5855,ME-1Q2059524,Newton,13.07010399,-59.53735099,2
5856,ME-1Q2060018,Newton,13.08088913,-59.54475208,2
5857,ME-1Q2059998,Newton,13.07742575,-59.53087905,2
5858,ME-1Q2060025,Newton,13.08061053,-59.5428801,2
5859,ME-1Q2058935,Newton,13.07921069,-59.54969371,2
5860,ME-1Q2059153,Newton,13.07591952,-59.53395137,2
5861,ME-1Q2059098,Newton,13.07521621,-59.54739586,2
5862,ME-1Q2059152,Newton,13.07900229,-59.52970582,2
5863,ME-1Q2059151,Newton,13.0779424,-59.53576058,2
5864,ME-1Q2059150,Newton,13.07725447,-59.53296215,2
5865,ME-1Q2059426,Newton,13.08062646,-59.54473751,2
5866,ME-1Q2060043,Newton,13.07310361,-59.54595442,2
5867,ME-1Q2060033,Newton,13.07677102,-59.55272889,2
5868,ME-1Q2058938,Newton,13.07820076,-59.54767081,2
5869,ME-1Q2058936,Newton,13.07813584,-59.54847019,2
5870,ME-1Q2058957,Newton,13.07823491,-59.5476666,2
5871,ME-1Q2058956,Newton,13.07823807,-59.54770026,2
5872,ME-1Q2059099,Newton,13.0769466,-59.53421988,2
5873,ME-1Q2059101,Newton,13.07667205,-59.5341207,2
5874,ME-1Q2058439,Newton,13.07119768,-59.54159986,2
5875,ME-1Q2060278,Newton,13.07689687,-59.54584811,2
5876,ME-1Q2060277,Newton,13.07881208,-59.53203251,2
5877,ME-1Q2060052,Newton,13.07955737,-59.53052972,2
5878,ME-1Q2060051,Newton,13.07477197,-59.53898002,2
5879,ME-1Q2058955,Newton,13.07820387,-59.54770313,2
5880,ME-1Q2058919,Newton,13.06964667,-59.54231599,2
5881,ME-1Q2058940,Newton,13.07832217,-59.54596257,2
5882,ME-1Q2059154,Newton,13.07959476,-59.54596494,2
5883,ME-1Q2058535,Newton,13.06291082,-59.54020678,2
5884,ME-1Q2060276,Newton,13.07615644,-59.5379433,2
5885,ME-1Q2060271,Newton,13.07898648,-59.54419252,2
5886,ME-1Q2060273,Newton,13.0705581,-59.54024387,2
5887,ME-1Q2060294,Newton,13.08191191,-59.54170188,2
5888,ME-1Q2060297,Newton,13.07533331,-59.54177094,2
5889,ME-1Q2060458,Newton,13.07639449,-59.54889895,2
5890,ME-1Q2059264,Newton,13.07462855,-59.53113687,2
5891,ME-1Q2059050,Newton,13.07969734,-59.54524294,2
5892,ME-1Q2059155,Newton,13.06837641,-59.54126922,2
5893,ME-1Q2059262,Newton,13.07252109,-59.53638517,2
5894,ME-1Q2059052,Newton,13.08148241,-59.54329253,2
5895,ME-1Q2059402,Newton,13.0696231,-59.53216964,2
5896,ME-1Q2059875,Newton,13.07903771,-59.53377187,2
5897,ME-1Q2060244,Newton,13.08059448,-59.54549565,2
5898,ME-1Q2060266,Newton,13.07948018,-59.54577717,2
5899,ME-1Q2060108,Newton,13.06891667,-59.53864003,2
5900,ME-1Q2060309,Newton,13.08042011,-59.54509531,2
5901,ME-1Q2060387,Newton,13.07880546,-59.53209707,2
5902,ME-1Q2059238,Newton,13.0793268,-59.51737794,2
5903,ME-1Q2059156,Newton,13.08028963,-59.54632695,2
5904,ME-1Q2058998,Newton,13.07903885,-59.54683783,2
5905,ME-1Q2058999,Newton,13.07877735,-59.54497682,2
5906,ME-1Q2059000,Newton,13.0810852,-59.54563591,2
5907,ME-1Q2059627,Newton,13.07827986,-59.52221292,2
5908,ME-1Q2061738,Newton,13.07033566,-59.54248143,2
5909,ME-1Q2061656,Newton,13.07484912,-59.53017248,2
5910,ME-1Q2061649,Newton,13.07535174,-59.54728726,2
5911,ME-1Q2061704,Newton,13.082038,-59.54188802,2
5912,ME-1Q2060712,Newton,13.08071342,-59.54630181,2
5913,ME-1Q2060870,Newton,13.07481484,-59.54722517,2
5914,ME-1Q2060713,Newton,13.07531036,-59.54149139,2
5915,ME-1Q2061129,Newton,13.0759462,-59.54591319,2
5916,ME-1Q2061213,Newton,13.08048215,-59.54778459,2
5917,ME-1Q2061216,Newton,13.0756945,-59.53501781,2
5918,ME-1Q2061214,Newton,13.07643949,-59.53763622,2
5919,ME-1Q2061210,Newton,13.07109316,-59.54171811,2
5920,ME-1Q2061223,Newton,13.07091189,-59.54240387,2
5921,ME-1Q2061739,Newton,13.06721945,-59.53483159,2
5922,ME-1Q2061741,Newton,13.07115159,-59.54198467,2
5923,ME-1Q2060871,Newton,13.07466549,-59.54078689,2
5924,ME-1Q2061010,Newton,13.07877459,-59.54692336,2
5925,ME-1Q2060469,Newton,13.06995695,-59.53180996,2
5926,ME-1Q2061125,Newton,13.07687117,-59.53466411,2
5927,ME-1Q2061124,Newton,13.07997237,-59.54699915,2
5928,ME-1Q2061224,Newton,13.07514597,-59.54262329,2
5929,ME-1Q2061029,Newton,13.06440702,-59.53957196,2
5930,ME-1Q2061743,Newton,13.07875718,-59.54595684,2
5931,ME-1Q2061646,Newton,13.08002785,-59.54748062,2
5932,ME-1Q2061161,Newton,13.07704301,-59.525181,2
5933,ME-1Q2061121,Newton,13.08892897,-59.54279564,2
5934,ME-1Q2062346,Newton,13.07545296,-59.53069162,2
5935,ME-1Q2061039,Newton,13.07623184,-59.53300914,2
5936,ME-1Q2061038,Newton,13.07668085,-59.52403184,2
5937,ME-1Q2060934,Newton,13.07773602,-59.54040703,2
5938,ME-1Q2060989,Newton,13.07511501,-59.54152402,2
5939,ME-1Q2061648,Newton,13.08162707,-59.54196491,2
5940,ME-1Q2060889,Newton,13.08107867,-59.54553929,2
5941,ME-1Q2061744,Newton,13.08070359,-59.54618622,2
5942,ME-1Q2061158,Newton,13.07632797,-59.53482701,2
5943,ME-1Q2060342,Newton,13.07156955,-59.53805019,2
5944,ME-1Q2055756,Newton,13.07890002,-59.51780001,2
5945,ME-1Q2060777,Newton,13.07673405,-59.53381893,2
5946,ME-1Q2061122,Newton,13.08205638,-59.54173082,2
5947,ME-1Q2061657,Newton,13.07530621,-59.53081545,2
5948,ME-1Q2061742,Newton,13.08113477,-59.54522836,2
5949,ME-1Q2062342,Newton,13.08556995,-59.53236518,2
5950,ME-1Q2055634,Newton,13.07335643,-59.54439347,2
5951,ME-1Q2055757,Newton,13.07335207,-59.54434244,2
5952,ME-1Q2055643,Newton,13.07886359,-59.51781173,2
5953,ME-1Q2060770,Newton,13.08116798,-59.54367399,2
5954,ME-1Q2061128,Newton,13.07614602,-59.54662113,2
5955,ME-1P1011516,Newton,13.0785759,-59.53851491,2
5956,ME-1Q2061345,Newton,13.06909503,-59.54045201,2
5957,ME-1Q2060881,Newton,13.07754328,-59.5378457,2
5958,ME-1Q2055663,Newton,13.0702183,-59.53556971,2
5959,ME-1Q2060307,Newton,13.08111133,-59.54366385,2
5960,ME-1Q2059773,Newton,13.07855515,-59.54887966,2
5961,ME-1Q2060562,Newton,13.07672619,-59.54911667,2
5962,ME-1Q2060884,Newton,13.07705017,-59.54948166,2
5963,ME-1Q2019824,Newton,13.07597161,-59.54541389,2
5964,ME-1Q2061064,Newton,13.07690003,-59.54050003,2
5965,ME-1P1025272,Newton,13.0744013,-59.53676111,2
5966,ME-1Q2061041,Newton,13.07808611,-59.52958157,2
5967,ME-1Q2060885,Newton,13.07469531,-59.54602141,2
5968,ME-1Q2060756,Newton,13.06371797,-59.53974395,2
5969,ME-1Q2060886,Newton,13.07966493,-59.53026075,2
5970,ME-1Q2059974,Newton,13.07395011,-59.54097633,2
5971,ME-1Q2060465,Newton,13.07866191,-59.54597149,2
5972,ME-1Q2060706,Newton,13.0769472,-59.53859794,2
5973,ME-1Q2036693,Newton,13.07393204,-59.53788874,2
5974,ME-1Q2061123,Newton,13.07426803,-59.53874009,2
5975,ME-1Q2055657,Newton,13.07946366,-59.5445306,2
5976,ME-1P1011466,Newton,13.07521935,-59.53875967,2
5977,ME-1Q2060359,Newton,13.07369804,-59.54195719,2
5978,ME-1Q2060467,Newton,13.07766779,-59.53228382,2
5979,ME-1Q2060466,Newton,13.07536879,-59.54733619,2
5980,ME-1Q2060874,Newton,13.08012513,-59.54496756,2
5981,ME-1Q2061740,Newton,13.07064159,-59.54324977,2
5982,ME-1Q2061673,Newton,13.07931835,-59.52989161,2
5983,ME-1Q2061219,Newton,13.07844511,-59.54664503,2
5984,ME-1Q2060591,Newton,13.07906039,-59.53177569,2
5985,ME-1Q2060873,Newton,13.07512838,-59.53807859,2
5986,ME-1Q2061745,Newton,13.07596831,-59.54329691,2
5987,ME-1Q2060640,Newton,13.08197173,-59.54232557,2
5988,ME-1Q2057404,Newton,13.07653991,-59.55179172,2
5989,ME-1Q2055822,Newton,13.08020116,-59.53147452,2
5990,ME-1Q2060872,Newton,13.06792495,-59.53720495,2
5991,ME-1Q2060875,Newton,13.07809206,-59.53663043,2
5992,ME-1Q2055632,Newton,13.0788563,-59.54514595,2
5993,ME-1Q2061232,Newton,13.07247959,-59.54408589,2
5994,ME-1Q2061647,Newton,13.07890037,-59.54582928,2
5995,ME-1Q2060471,Newton,13.07890382,-59.54749034,2
5996,ME-1Q2060472,Newton,13.08165451,-59.54255778,2
5997,ME-1Q2060701,Newton,13.07967152,-59.543861,2
5998,ME-1Q2060707,Newton,13.07688673,-59.53509978,2
5999,ME-1Q2061211,Newton,13.0760281,-59.54775621,2
6000,ME-1Q2060879,Newton,13.08018353,-59.54659099,2
6001,ME-1Q2060449,Newton,13.07707504,-59.53302744,2
6002,ME-1Q2060593,Newton,13.07932211,-59.53349223,2
6003,ME-1Q2060700,Newton,13.08082196,-59.54697357,2
6004,ME-1Q2060473,Newton,13.07746145,-59.5333866,2
6005,ME-1Q2060708,Newton,13.07657492,-59.53592254,2
6006,ME-1Q2064665,Newton,13.08077028,-59.54320665,2
6007,ME-1W2001051,Newton,13.07936,-59.534223,2
6008,ME-1Q2064663,Newton,13.0763169,-59.53302313,2
6009,ME-1Q2065770,Newton,13.07020183,-59.53563088,2
6010,ME-1Q2063841,Newton,13.071621,-59.539702,2
6012,ME-1Q2062341,Newton,13.07753539,-59.52988153,2
6013,ME-1Q2063241,Newton,13.0724,-59.525917,2
6014,ME-1Q2064027,Newton,13.080562,-59.539297,2
6015,ME-1Q2064883,Newton,13.08124193,-59.54310118,2
6016,ME-1Q2062339,Newton,13.07750631,-59.52966675,2
6017,ME-1Q2055796,Newton,13.07605575,-59.5227714,2
6018,ME-1Q2062802,Newton,13.081573,-59.541692,2
6019,ME-1Q2064879,Newton,13.08105797,-59.54581862,2
6020,ME-1Q2064876,Newton,13.07458093,-59.54218132,2
6021,ME-1Q2064877,Newton,13.07555085,-59.53803817,2
6022,ME-1Q2064878,Newton,13.07904457,-59.54315117,2
6023,ME-1Q2066687,Newton,13.07347942,-59.54586628,2
6024,ME-1Q2066686,Newton,13.07784763,-59.53231127,2
6025,ME-1Q2066794,Newton,13.07532798,-59.53081165,2
6026,ME-1Q2066809,Newton,13.07973908,-59.54988357,2
6027,ME-1Q2066797,Newton,13.07486038,-59.53658982,2
6028,ME-1Q2064029,Newton,13.078763,-59.519307,2
6029,ME-1Q2064874,Newton,13.07475662,-59.53897653,2
6030,ME-1Q2064880,Newton,13.08182658,-59.54195203,2
6031,ME-1Q2066806,Newton,13.08088202,-59.54435692,2
6032,ME-1Q2064698,Newton,13.07468,-59.537672,2
6033,ME-1Q2066685,Newton,13.07111705,-59.53967277,2
6034,ME-1Q2066688,Newton,13.07508643,-59.54639855,2
6035,ME-1Q2066689,Newton,13.0784634,-59.53341957,2
6036,ME-1Q2069285,Newton,13.07905412,-59.53727943,2
6037,ME-1Q2066070,Newton,13.075421,-59.54232,2
6038,ME-1Q2055797,Newton,13.07756685,-59.52524712,2
6039,ME-1W2001223,Newton,13.0729574,-59.52694612,2
6040,ME-1Q2001591,Newton,13.08076899,-59.608193,2
6041,ME-1T4000315,Newton,13.0848,-59.5327,2
6042,ME-1Q2045284,Newton,13.16198553,-59.61790809,2
6043,ME-1Q2070648,Newton,13.07555118,-59.53906283,2
6044,ME-1Q2071149,Newton,13.06770168,-59.54158108,2
6045,ME-1Q2067717,Newton,13.0795282,-59.53040272,2
6046,ME-1Q2067714,Newton,13.07457067,-59.53756792,2
6047,ME-1Q2068064,Newton,13.07563207,-59.54546648,2
6048,ME-1Q2004168,Newton,13.0811151,-59.60832048,2
6049,ME-1Q2069248,Newton,13.07673,-59.537186,2
6050,ME-1Q2066067,Newton,13.07821213,-59.5367371,2
6051,ME-1Q2067705,Newton,13.07566547,-59.53839787,2
6052,ME-1Q2068063,Newton,13.07720755,-59.54961488,2
6053,ME-1W2001224,Newton,13.07295808,-59.52694512,2
6054,ME-1Q2069231,Newton,13.07983422,-59.53847455,2
6055,ME-1Q2069227,Newton,13.0781962,-59.5477909,2
6056,ME-1Q2067730,Newton,13.07714222,-59.53083093,2
6057,ME-1Q2067728,Newton,13.07034235,-59.53752172,2
6058,ME-1Q2067715,Newton,13.06909693,-59.53012158,2
6059,ME-1Q2068218,Newton,13.07761065,-59.53709037,2
6060,ME-1Q2069233,Newton,13.07784435,-59.5500188,2
6061,ME-1Q2069232,Newton,13.08011938,-59.54883805,2
6062,ME-1Q2069230,Newton,13.08091902,-59.5398856,2
6063,ME-1Q2069226,Newton,13.07826623,-59.54778655,2
6064,ME-1Q2069225,Newton,13.07902923,-59.53998735,2
6065,ME-1Q2068221,Newton,13.07247528,-59.53640038,2
6066,ME-1Q2068065,Newton,13.07549565,-59.5426818,2
6067,ME-1Q2068219,Newton,13.07600687,-59.54436185,2
6068,ME-1Q2003874,Newton,13.08150384,-59.49042449,2
6069,ME-1Q2069283,Newton,13.07953533,-59.53036468,2
6070,ME-1Q2069290,Newton,13.07133647,-59.5409146,2
6071,ME-1Q2069305,Newton,13.07258108,-59.52593855,2
6072,ME-1Q2069284,Newton,13.07748937,-59.53633487,2
6073,ME-1W2001222,Newton,13.07295808,-59.52694512,2
6074,ME-1Q2069289,Newton,13.0773402,-59.55128097,2
6075,ME-1Q2069291,Newton,13.07895207,-59.54725532,2
6076,ME-1Q2069293,Newton,13.07579435,-59.53903642,2
6077,ME-1Q2069287,Newton,13.07938682,-59.54567068,2
6078,ME-1Q2069292,Newton,13.07106525,-59.54256117,2
6079,ME-1Q2068155,Newton,13.07114535,-59.54378378,2
6080,ME-1Q2055870,Newton,13.075438,-59.542313,2
